05000000-1F32-0000-0000-000000000000,EVENT_OPEN,06187E2A-0000-0000-0000-000000000020,1591F064-A926-2415-57AB-3B0000000010,1523385082942886165
06187E2A-0000-0000-0000-000000000020,EVENT_WRITE,05000000-1F32-0000-0000-000000000000,5DA7F064-A926-2415-58AB-3B0000000010,1523385082942891869
05000000-1F32-0000-0000-000000000000,EVENT_READ,06187E2A-0000-0000-0000-000000000020,56B3F064-A926-2415-59AB-3B0000000010,1523385082942894934
06187E2A-0000-0000-0000-000000000020,EVENT_CONNECT,80370C6E-4C81-8D2B-B0CB-500000000040,45B0FB64-A926-2415-5BAB-3B0000000010,1523385082943615045
06187E2A-0000-0000-0000-000000000020,EVENT_SENDTO,80370C6E-4C81-8D2B-B0CB-500000000040,80D6FB64-A926-2415-5CAB-3B0000000010,1523385082943624832
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,BB163065-A926-2415-5DAB-3B0000000010,1523385082947049147
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,7E353065-A926-2415-5EAB-3B0000000010,1523385082947057022
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,46463065-A926-2415-5FAB-3B0000000010,1523385082947061318
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,15553065-A926-2415-60AB-3B0000000010,1523385082947065109
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,15633065-A926-2415-61AB-3B0000000010,1523385082947068693
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,0F713065-A926-2415-62AB-3B0000000010,1523385082947072271
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,53AC3065-A926-2415-63AB-3B0000000010,1523385082947087443
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,12BA3065-A926-2415-64AB-3B0000000010,1523385082947090962
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,87C73065-A926-2415-65AB-3B0000000010,1523385082947094407
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,FCD43065-A926-2415-66AB-3B0000000010,1523385082947097852
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,7EE23065-A926-2415-67AB-3B0000000010,1523385082947101310
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,E9EF3065-A926-2415-68AB-3B0000000010,1523385082947104745
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,71FD3065-A926-2415-69AB-3B0000000010,1523385082947108209
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,F90A3165-A926-2415-6AAB-3B0000000010,1523385082947111673
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,4F183165-A926-2415-6BAB-3B0000000010,1523385082947115087
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,9C253165-A926-2415-6CAB-3B0000000010,1523385082947118492
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,EE323165-A926-2415-6DAB-3B0000000010,1523385082947121902
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,55403165-A926-2415-6EAB-3B0000000010,1523385082947125333
80370C6E-4C81-8D2B-B0CB-500000000040,EVENT_RECVFROM,06187E2A-0000-0000-0000-000000000020,F64D3165-A926-2415-6FAB-3B0000000010,1523385082947128822
