21A20E29-3E7E-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:60746->53.158.101.118:80'},141147
482AD2B6-3E7E-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:39242->53.158.101.118:80'},141183
5EE4F8FC-3E7B-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:80->25.159.96.207:45203'},140956
5F12229C-3E7B-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:12680->155.162.39.48:80'},140960
5EE54774-3E7B-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:46517->76.56.184.25:80'},140957
E5F1BC5B-052D-3F5F-AD05-928A8F3FF746,{'file': '/var/log/netlog'},2446308
5026C48F-56BA-3E5B-BA56-DD382B3EC82B,{'file': '/tmp/XIM'},2445651
F993C224-C6AD-AB5C-ADC6-09316CABFFD8,{'file': '/tmp/font'},2445298
74D78344-4A18-265B-984A-8D22BB26DDCF,{'file': '/tmp/minions'},2444455
4DA445A7-56DB-D353-9B56-AD9CD3D373D6,{'file': '/tmp/main'},2446982
5453C813-1A0E-4359-8E1A-41B40943CDC5,{'file': '/tmp/tmux-1002'},2442623
CBBF8038-5237-8651-B752-A1C99186128A,{'file': '/var/log/sendmail'},2446677
84D440C2-4E50-4A5C-904E-C4772C4ACD5A,{'file': '/tmp/test'},2447478
429ED3F7-3E7B-11E8-A5CB-3FA3753A265A,{'subject': 'None rm'},354893
BC6898E5-3E7F-11E8-A5CB-3FA3753A265A,{'subject': 'None rm'},355524
23FF4CE2-3E7C-11E8-A5CB-3FA3753A265A,{'subject': 'None rm'},355032
