F410BE96-4C0C-765E-8C4C-6F0E2E760020,{'file': 'None'},379491
65142C5B-32FF-825F-BF32-60951F827170,{'file': 'None'},383042
A2A67F6D-3F62-11E8-A5CB-3FA3753A265A,{'subject': 'None sshd'},379442
CBBF8038-5237-8651-B752-A1C99186128A,{'file': '/var/log/sendmail'},2446677
79433C48-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:34724->128.55.12.67:445'},141291
02CBB4DE-3F62-11E8-A5CB-3FA3753A265A,{'subject': 'None sendmail'},379345
9A5FBC5F-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:58251->128.55.12.10:53'},141330
8751D93A-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:46320->128.55.12.110:80'},141304
9AAE416F-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:58643->128.55.12.10:445'},141335
9A733A70-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:58333->128.55.12.10:135'},141332
9EBBD9E8-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:64356->128.55.12.1:179'},141342
CC47847C-4B33-915B-B34B-79E64B9162AE,{'file': '/var/log/nginx-error.log'},1230083
4F66A7D8-7695-7051-9576-684791704F29,{'file': 'None'},1023015
47EA0B5C-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:34345->192.113.144.28:80'},141285
76A739B1-A13E-FD50-BEA1-B218A0FD0400,{'file': 'None'},379489
24782D99-5286-465D-8652-63817D46C1BD,{'file': 'None'},2321510
CEE6589C-8C59-1556-998C-BCE606155D40,{'file': 'None'},537227
308E149F-F225-9859-A5F2-8C9BB9983D48,{'file': 'None'},674135
875694BD-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:46351->128.55.12.110:111'},141305
51110606-D232-9652-B2D2-3A7242968F8A,{'file': 'None'},379482
5026C48F-56BA-3E5B-BA56-DD382B3EC82B,{'file': '/tmp/XIM'},2445651
5EE54774-3E7B-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:46517->76.56.184.25:80'},140957
F158CE4A-8B60-6855-A08B-FE9DD568D823,{'file': 'None'},1224556
9AC4EB3A-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:58791->128.55.12.10:593'},141337
4DA445A7-56DB-D353-9B56-AD9CD3D373D6,{'file': '/tmp/main'},2446982
000536C6-0C8E-175E-8E0C-C1F5FE178C7C,{'file': '/var/log/nginx-access.log'},1230082
A51AA898-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:15066->128.55.12.55:445'},141346
8133CB53-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:43648->128.55.12.141:3389'},141296
5453C813-1A0E-4359-8E1A-41B40943CDC5,{'file': '/tmp/tmux-1002'},2442623
A4EA73FD-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:14756->128.55.12.55:135'},141344
47E61FFC-3E80-11E8-A5CB-3FA3753A265A,{'subject': 'None test'},355657
17852F8E-3F2A-11E8-A5CB-3FA3753A265A,{'subject': 'None uname'},372388
9AB12B92-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:58662->128.55.12.10:464'},141336
74D78344-4A18-265B-984A-8D22BB26DDCF,{'file': '/tmp/minions'},2444455
5EE4F8FC-3E7B-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:80->25.159.96.207:45203'},140956
482AD2B6-3E7E-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:39242->53.158.101.118:80'},141183
3209A26F-A6EF-0350-AFA6-B1BD1003D390,{'file': 'None'},418674
E5F1BC5B-052D-3F5F-AD05-928A8F3FF746,{'file': '/var/log/netlog'},2446308
5CD609A7-3E7F-11E8-A5CB-3FA3753A265A,{'subject': 'None main'},355470
9A680A0C-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:58286->128.55.12.10:88'},141331
9AA5ADAB-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:58587->128.55.12.10:389'},141334
5F12229C-3E7B-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:12680->155.162.39.48:80'},140960
10A312B0-5B87-B35C-875B-5FF05CB3FD5D,{'file': 'None'},403816
84D440C2-4E50-4A5C-904E-C4772C4ACD5A,{'file': '/tmp/test'},2447478
A4EB62BD-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:14760->128.55.12.55:139'},141345
9A717117-65ED-675C-AD65-38102C67C832,{'file': 'None'},379828
48280F35-3E7E-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:22->128.55.12.122:44306'},141182
F993C224-C6AD-AB5C-ADC6-09316CABFFD8,{'file': '/tmp/font'},2445298
A64208BA-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:18010->128.55.12.55:3389'},141347
416AB837-8E42-6D58-828E-6976586D8E68,{'file': '/dev/random'},380024
9FF334BB-9072-D756-B290-556656D73728,{'file': 'None'},379488
7910F342-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:34418->128.55.12.67:139'},141290
8748DACF-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:46262->128.55.12.110:22'},141303
9ACB7E66-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:58834->128.55.12.10:636'},141338
1AD10217-3DC3-11E8-A5CB-3FA3753A265A,{'subject': 'None inetd'},336569
42E4A848-3E7C-11E8-A5CB-3FA3753A265A,{'subject': 'None tmux-1002'},355056
11C65665-3DC3-11E8-A5CA-3FA3753A265A,{'subject': 'None nginx'},356868
57F81A85-12E4-0A52-A412-AF02620A2A60,{'file': 'None'},449722
1196ABC1-3DC3-11E8-A5CA-3FA3753A265A,{'subject': 'None master'},336492
DAEA59C0-0137-3357-B701-286F3733F030,{'file': 'None'},2442959
9A742A3A-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:58337->128.55.12.10:139'},141333
9EA3D228-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:64199->128.55.12.1:22'},141341
D57B2A07-B373-B75A-B3B3-93790AB76535,{'file': 'None'},379502
21A20E29-3E7E-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:60746->53.158.101.118:80'},141147
ACA5B1C8-C18E-1C50-8EC1-31B6601C1417,{'file': 'None'},449711
7B30E76D-3E7D-11E8-A5CB-3FA3753A265A,{'subject': 'None minions'},355247
78FEF500-3E80-11E8-A5CB-3FA3753A265A,{'netflow': '128.55.12.73:34300->128.55.12.67:22'},141288
B114913B-16CD-B458-8D16-B74788B45D44,{'file': 'None'},379823
