0100D00F-8F00-3200-0000-0000B390005A,EVENT_CLONE,0100D00F-8F00-3200-0000-0000B390005A,6D9976B1-DB18-5DF4-A3B6-ACCFA0FB774B,1557946687773858717
0100D00F-BC21-0E00-0000-0000A3D6B55C,EVENT_CLONE,0100D00F-BC21-0E00-0000-0000A3D6B55C,CD9A3C8C-2E91-5BD7-A824-4106C99C9469,1557946094703642394
80370C6E-859F-D0CB-142A-500000000000,EVENT_RECVFROM,0100D00F-BC21-0E00-0000-0000A3D6B55C,B16C3A7D-F514-5107-AF3D-8704A0DD7960,1557946122525363144
0100D00F-BC21-0E00-0000-0000A3D6B55C,EVENT_CLONE,0100D00F-BC21-0E00-0000-0000A3D6B55C,1FAAFA99-C1F8-54CB-9DB9-EC1E7B19A816,1557946133928562304
0100D00F-BC21-0E00-0000-0000A3D6B55C,EVENT_CLONE,0100D00F-BC21-0E00-0000-0000A3D6B55C,11BEF6E0-BFE7-5EF1-8950-390CFF430134,1557946194533261789
0100D00F-A900-3200-0000-0000B790005A,EVENT_EXECUTE,0100D00F-8F00-3200-0000-0000B390005A,36488AD7-ED97-5739-8B53-B9F1A3D76531,1557946743371065725
0100D00F-8F00-3200-0000-0000B390005A,EVENT_CLONE,0100D00F-8F00-3200-0000-0000B390005A,8241BC72-CBB7-505E-8324-DF754498110F,1557946743485984129
0100D00F-5B14-0C00-0000-0000E390005A,EVENT_CLONE,0100D00F-8F00-3200-0000-0000B390005A,94F0FA66-493E-571A-9BA9-703F5D7992E9,1557946687630500433
0100D00F-5B14-0C00-0000-0000E390005A,EVENT_WRITE,80370C6E-1600-8037-0CA7-69E600000000,4758D3AE-1482-5D97-B311-F76F264DE290,1557946443223698920
0100D00F-8F00-3200-0000-0000B390005A,EVENT_CLONE,0100D00F-8F00-3200-0000-0000B390005A,EFF17665-1B42-57CA-9855-E41A99D5BEE7,1557946559197973958
0100D00F-BC21-0E00-0000-0000A3D6B55C,EVENT_CLONE,0100D00F-BC21-0E00-0000-0000A3D6B55C,711ED853-EE8A-5825-92F5-C03B04EA2121,1557946094439176866
0100D00F-BC21-0E00-0000-0000A3D6B55C,EVENT_EXECUTE,0100D00F-BC21-0E00-0000-0000A3D6B55C,1FB2E73D-B4EF-5DB1-947A-3F82A29E017A,1557946133823678139
0100D00F-5B14-0C00-0000-0000E390005A,EVENT_WRITE,80370C6E-1600-8037-0CA7-69E600000000,B5EDD8F2-B33B-5F3C-B050-F05041BF69CD,1557946440079904445
0100D00F-8F00-3200-0000-0000B390005A,EVENT_CLONE,0100D00F-8F00-3200-0000-0000B390005A,8D543B64-61AA-52E0-85CE-984A1FFB961F,1557946687350010989
12000000-4E48-CA02-0000-000000000000,EVENT_OPEN,0100D00F-BC21-0E00-0000-0000A3D6B55C,054DEE06-84D0-5D91-9615-61349EBA1B12,1557946093990133793
0100D00F-8F00-3200-0000-0000B390005A,EVENT_CLONE,0100D00F-8F00-3200-0000-0000B390005A,3D41B4E6-B677-5ED1-9477-B99E05EFB27C,1557946687724006946
0100D00F-8F00-3200-0000-0000B390005A,EVENT_CLONE,0100D00F-8F00-3200-0000-0000B390005A,E302C3E4-F6EF-5E44-A91D-42C03565D180,1557946687285322418
80370C6E-1600-8037-0CA7-69E600000000,EVENT_READ,0100D00F-5B14-0C00-0000-0000E390005A,6BF8EBB1-16D0-5BE7-97F5-5F2B8617D62A,1557946443223432346
